    0.114080625567439697E+01   -0.193274892147989985E+00    0.842028671150114039E-01    0.934808370688513968E+01    0.184850905073237759E+00    0.114764674561330828E+02    0.636587380505525546E+00    0.298399492375825082E+01    0.554736207801566739E+00    0.479040669645735051E+00    0.408825981867926380E+01    0.103916592998385426E+01    0.356738450515557247E+03   -0.108522422567431704E+04
    0.109109784106429908E+01   -0.181956158874757246E+00    0.820521378167740900E-01    0.588519074889309213E+01    0.153188683241125858E+02    0.114897302255707849E+02    0.588315144780126920E+00    0.144797503967274110E+01    0.566639505744229721E+00    0.558209248355665322E+00    0.417319478178719727E+01    0.103921107070698349E+01    0.331909445445573851E+03   -0.108522213025741485E+04
    0.109607999080913676E+01   -0.184432433216556696E+00    0.964606941290646613E-01    0.645595098542074641E+01    0.167560094623509070E+00    0.115309594925260779E+02    0.643753897273459108E+00    0.223085816134157433E+01    0.598092681798603976E+00    0.526114325555470441E+00    0.416012862189392596E+01    0.103907366922184763E+01    0.359601209002880637E+03   -0.108521978333403877E+04
    0.112320717345275511E+01   -0.198472238496236936E+00    0.972191702961077153E-01    0.683735388915971409E+01    0.184836693606797109E+00    0.114521350978528620E+02    0.584813534243650235E+00    0.230275577092695150E+01    0.414187171510210173E+00    0.730868409135443375E+00    0.394427000160816021E+01    0.103902589728016226E+01    0.335397362675173383E+03   -0.108521765712293245E+04
    0.114300631050885304E+01   -0.216116535412968463E+00    0.113782813488222181E+00    0.690400069932031712E+01    0.485898696209646874E+00    0.115287479244524409E+02    0.623857129422088263E+00    0.222635532465902752E+01    0.592496159767988972E+00    0.502434175625768420E+00    0.407128688147582452E+01    0.103907194408928261E+01    0.337185664260548094E+03   -0.108521547904512863E+04
    0.115812650746215651E+01   -0.210420015555850964E+00    0.921428339808368080E-01    0.779821958497264145E+01    0.158122633248577900E-01    0.114551272700275906E+02    0.575708482655679421E+00    0.264237880606311748E+01    0.427391430102369962E+00    0.657497165980271525E+00    0.407216891437868878E+01    0.103921956275794036E+01    0.328945442067212639E+03   -0.108520690270716432E+04
    0.115613281211528407E+01   -0.223620467376681509E+00    0.983989782327928109E-01    0.519068611911373612E+01    0.203931230921648859E+00    0.115737489138346916E+02    0.534517851742140837E+00    0.165582025802747501E+01    0.642244931986861056E+00    0.456975756602235939E+00    0.399535376598128744E+01    0.103895497843914608E+01    0.338309866382207531E+03   -0.108520142915596989E+04
    0.115686000904449959E+01   -0.220505068732530507E+00    0.100016684124391478E+00    0.564054062448995452E+01    0.172864777551036575E+01    0.114769322577426873E+02    0.576464022958656841E+00    0.158306293483421379E+01    0.447333625167752102E+00    0.602957977595689365E+00    0.416090754711539468E+01    0.103895499395434232E+01    0.369489252281442418E+03   -0.108519668822765561E+04
    0.116643474626189714E+01   -0.214596074042472190E+00    0.105394918880432592E+00    0.635217111029185677E+01    0.202864433072663553E+00    0.114855704003376076E+02    0.569251921051570076E+00    0.211519472353261229E+01    0.440744767372608370E+00    0.683391289138933655E+00    0.414907491665762151E+01    0.103908200327011935E+01    0.336777950175828096E+03   -0.108518477804036638E+04
    0.111078763229529542E+01   -0.194385750876228225E+00    0.103120357395174098E+00    0.551224906264071102E+01    0.222562293195350698E+02    0.114485290964563955E+02    0.689993270539143722E+00    0.130659750549973785E+01    0.386995525446246991E+00    0.722562629654238342E+00    0.419246529298725967E+01    0.103923821415071282E+01    0.350366423094266395E+03   -0.108516514897126763E+04
    0.108969014301046441E+01   -0.155292477096705545E+00    0.893782721130527008E-01    0.633935864926373505E+01    0.163396615930937301E+02    0.114422145947405429E+02    0.640936467655180198E+00    0.166779052005303030E+01    0.457394387249763723E+00    0.767867041232245140E+00    0.413532789638092613E+01    0.103918053784265152E+01    0.345837196654893319E+03   -0.108516195392903592E+04
    0.112590006277135268E+01   -0.176400893503911138E+00    0.804673163483741599E-01    0.566144356499104529E+01    0.397675299191951614E+01    0.115274732426132314E+02    0.513480900671208995E+00    0.144817937818003339E+01    0.599190287032105640E+00    0.591229795811783365E+00    0.407689783844985776E+01    0.103893723146852368E+01    0.345243349042207399E+03   -0.108515609834172005E+04
    0.113421456080754091E+01   -0.221020183653258429E+00    0.967689203665232783E-01    0.595294994453583293E+01    0.142342053774673660E+01    0.114647120160886331E+02    0.589143039955802306E+00    0.170796556618342077E+01    0.438765474256238297E+00    0.578914973869626204E+00    0.412812281370209799E+01    0.103897132293071737E+01    0.345595491041712592E+03   -0.108514151200663127E+04
    0.113216592575177044E+01   -0.204956709927481578E+00    0.904808297463478711E-01    0.486201727850676413E+01    0.879778420189530119E+00    0.115513450190385605E+02    0.480878609172602001E+00    0.133642014941005161E+01    0.603872238196755950E+00    0.560539508900753214E+00    0.421269517504791846E+01    0.103910240320472536E+01    0.353700511921586497E+03   -0.108512155910211504E+04
    0.112781150129133323E+01   -0.191807812225660096E+00    0.104257467424536648E+00    0.555484097499868845E+01    0.906696075742656049E+01    0.115332615776167540E+02    0.588709162998077740E+00    0.135908511575695168E+01    0.612886017827718010E+00    0.559564713375046985E+00    0.414982570713648702E+01    0.103902865100456765E+01    0.353209829756144131E+03   -0.108510084040144102E+04
    0.109657222065141213E+01   -0.186887160335005742E+00    0.959399202083319191E-01    0.595350988084544319E+01    0.581461469841065579E+02    0.114801327041003329E+02    0.626286870333138346E+00    0.156821461392458494E+01    0.569700721699546775E+00    0.609229760406552856E+00    0.404671478993045142E+01    0.103897134053708329E+01    0.324365306650219168E+03   -0.108507570256631880E+04
    0.109614377869656110E+01   -0.162548332486747799E+00    0.845164485326664744E-01    0.546203967796290968E+01    0.342095077550341831E+01    0.115012459288515565E+02    0.620431192432226553E+00    0.155655339047946795E+01    0.538722057701928603E+00    0.715372292143091393E+00    0.410517721568393767E+01    0.103894480633064856E+01    0.362894471130323325E+03   -0.108507186108685937E+04
    0.116654687050413264E+01   -0.209049220292954890E+00    0.939283602328179618E-01    0.769231096824994331E+01    0.101960268987367972E+00    0.115230675861184828E+02    0.595356980461073548E+00    0.260381485191797335E+01    0.592594902297426507E+00    0.466903797839290702E+00    0.418408107125683326E+01    0.103911635388181045E+01    0.344068685145005247E+03   -0.108506521033573927E+04
    0.108972808778308772E+01   -0.175524935114282410E+00    0.846983669824209195E-01    0.502839690191865252E+01    0.281848627568970356E+01    0.115465088015331041E+02    0.576150457457591525E+00    0.135216681462210708E+01    0.636523080616071435E+00    0.583397370013452932E+00    0.424904176401082356E+01    0.103901939893070550E+01    0.338531306238444188E+03   -0.108506355679720900E+04
    0.110157432894631135E+01   -0.192193180821048998E+00    0.989646802779333562E-01    0.687417652729480722E+01    0.654556050500445852E+00    0.115120298239842498E+02    0.696588198555802562E+00    0.221300051237974138E+01    0.567719766733385978E+00    0.472805849973447545E+00    0.407798714479937008E+01    0.103896718461324644E+01    0.389302503737522727E+03   -0.108506216831025154E+04
    0.109622595310119841E+01   -0.192521227414789553E+00    0.921429815034672250E-01    0.590889133074892836E+01    0.260384028636517162E+00    0.115695134759314904E+02    0.589211653537721758E+00    0.201320061747095114E+01    0.703599785701568781E+00    0.474672253787035203E+00    0.407495401924475420E+01    0.103886726754912084E+01    0.342050925872710252E+03   -0.108503910601993175E+04
    0.108221513488957077E+01   -0.170780525875091294E+00    0.888522561995546134E-01    0.677632203311933257E+01    0.797348071997993069E-01    0.114710708694922907E+02    0.594549715484879560E+00    0.240068153798515116E+01    0.478784411876294391E+00    0.749435842291448551E+00    0.420388829266878616E+01    0.103901076517325763E+01    0.333188422153387137E+03   -0.108503536927139407E+04
    0.111513891121567355E+01   -0.192483111841461274E+00    0.764155254885889729E-01    0.491444019751028627E+01    0.245884073189058597E-01    0.115693326827306251E+02    0.485380925911619465E+00    0.162564924052968229E+01    0.657107238056453435E+00    0.525496450646840696E+00    0.408676759813053536E+01    0.103902930856166376E+01    0.334290203150834600E+03   -0.108503455949456156E+04
    0.114732039200617075E+01   -0.197878619451909571E+00    0.102643943574201257E+00    0.927623754723078520E+01    0.123879129699722909E+00    0.114469749092485209E+02    0.678452990725832539E+00    0.301326230763160741E+01    0.446208749926021442E+00    0.663512238533306431E+00    0.407878974323896859E+01    0.103905229841411040E+01    0.359328362558028573E+03   -0.108503386628372846E+04
    0.110427418589920556E+01   -0.164773770247981760E+00    0.909395760827576838E-01    0.594566699182206726E+01    0.222511119622827369E+01    0.114712676664060336E+02    0.624826508378810819E+00    0.173056248956655034E+01    0.446242344173534644E+00    0.801883976852318936E+00    0.400397825732066526E+01    0.103920941627541019E+01    0.369342020019954361E+03   -0.108503216024032236E+04
    0.115972008673954541E+01   -0.208073555257291293E+00    0.106022578703191150E+00    0.638688349066482797E+01    0.100885130927502087E+01    0.114600234942851227E+02    0.603408351672389820E+00    0.193394582026791695E+01    0.397808279727482006E+00    0.714217300685706546E+00    0.404302404502869361E+01    0.103920093124688218E+01    0.362487001651107050E+03   -0.108501437851508649E+04
    0.108304617567573747E+01   -0.177463508159226874E+00    0.773044406893722696E-01    0.483014182053238628E+01    0.282952457389841250E+01    0.114970660540423211E+02    0.553698311482886174E+00    0.127368126959415529E+01    0.515126656419088280E+00    0.689920919224827456E+00    0.410210994823456065E+01    0.103916248045170501E+01    0.332571040093185900E+03   -0.108498040110971851E+04
    0.111031776208119859E+01   -0.184149210713678790E+00    0.101421637622601646E+00    0.595000871073113746E+01    0.111236413529042764E+03    0.114172222470534930E+02    0.684001926791074522E+00    0.149762869220126671E+01    0.352079829700173152E+00    0.833507331174865529E+00    0.412131449453528820E+01    0.103912134794708577E+01    0.359732488653573682E+03   -0.108495246334723015E+04
    0.106816757980204735E+01   -0.161647735477718352E+00    0.863866958410795388E-01    0.657587276682933819E+01    0.504415112586918823E+01    0.114423428795324060E+02    0.690346192240715806E+00    0.185721570149450654E+01    0.478909933316313097E+00    0.681314800458844627E+00    0.412026820219973633E+01    0.103901406275134689E+01    0.326164660310826832E+03   -0.108495113361762060E+04
    0.111173648772194533E+01   -0.194732444462350274E+00    0.896966915860580166E-01    0.500061207699445109E+01    0.196801133907681641E+00    0.116163812831273052E+02    0.564602673903335517E+00    0.162408814501886622E+01    0.764454966961326199E+00    0.411704114950736388E+00    0.409826543428958789E+01    0.103892264329083184E+01    0.360501957392238523E+03   -0.108494979838735344E+04
    0.108954625387710546E+01   -0.183832169689078062E+00    0.894581680010434477E-01    0.595034382934984674E+01    0.687639681407695713E-01    0.115495389087619635E+02    0.626875728036699886E+00    0.207592854285144224E+01    0.615917877003382186E+00    0.515813959573933611E+00    0.400356226470930654E+01    0.103896152699715949E+01    0.339283224753260356E+03   -0.108494413518358851E+04
    0.113250895845695476E+01   -0.210013304691622521E+00    0.104381917472970612E+00    0.480132749485531996E+01    0.424761504055611971E+00    0.115054631789555586E+02    0.592896713310760104E+00    0.140816087991525452E+01    0.441879371490388695E+00    0.654757638430579436E+00    0.407469980785955244E+01    0.103904794900433872E+01    0.358400401365878338E+03   -0.108493074024697012E+04
    0.112386636762992054E+01   -0.211355305301200280E+00    0.100916887493909715E+00    0.623580682414515586E+01    0.654397810906870214E+00    0.115378492812026572E+02    0.641467749381081531E+00    0.201497099253652356E+01    0.622351608862504069E+00    0.436683251196825994E+00    0.417753767605383786E+01    0.103892678239691394E+01    0.335141184629379211E+03   -0.108491170904552450E+04
    0.115575089753696947E+01   -0.210850249864517975E+00    0.881894382980434460E-01    0.478673631575519032E+01    0.794570926348058748E+01    0.115659615368287128E+02    0.504224870151910753E+00    0.109655362960818348E+01    0.666171763434108222E+00    0.464977351831754926E+00    0.412705782353059991E+01    0.103908418297389593E+01    0.330897113072995580E+03   -0.108491042788508798E+04
    0.112896789198100378E+01   -0.189607276020458321E+00    0.904492510409362904E-01    0.794769632050629049E+01    0.395084657612498447E+00    0.114329552211361385E+02    0.630707559584912647E+00    0.252705192549891811E+01    0.382530302746393602E+00    0.750864264865420239E+00    0.406280823997114737E+01    0.103921537297843369E+01    0.353086221411232884E+03   -0.108490528644411575E+04
    0.110562495917978931E+01   -0.183052613358483579E+00    0.906248052130699394E-01    0.612147872034697738E+01    0.460124338390749565E+00    0.114773807091144047E+02    0.568038941367067340E+00    0.206177657826222216E+01    0.491540306525678816E+00    0.699265873862892851E+00    0.403732913705151386E+01    0.103916765895474272E+01    0.338481881701513430E+03   -0.108489158461206966E+04
    0.112769034075941121E+01   -0.191741049040498129E+00    0.101614434551096824E+00    0.525064865770937317E+01    0.506221703176521913E+02    0.114955396612934493E+02    0.588439745278951154E+00    0.119008912582722881E+01    0.506678905697667714E+00    0.697812350983917473E+00    0.408928782007590463E+01    0.103902752887341676E+01    0.340921460479606196E+03   -0.108488892184987981E+04
    0.113366506208192797E+01   -0.212390546434686772E+00    0.931217938455048411E-01    0.557068897509568473E+01    0.420823851857858311E-01    0.115359619277614414E+02    0.521583823463683705E+00    0.191490912850366701E+01    0.587820900553595038E+00    0.534828558069880722E+00    0.407319971045045559E+01    0.103918505518484650E+01    0.362833553229324139E+03   -0.108487242949647248E+04
    0.112060137830059969E+01   -0.204917153617523329E+00    0.984353860556148041E-01    0.647637473725824275E+01    0.370414089400635138E+01    0.114358097950032001E+02    0.654300159604269016E+00    0.186489655302507606E+01    0.439290492962822077E+00    0.679749776848492693E+00    0.405399838136627366E+01    0.103892800367879645E+01    0.342833130262554619E+03   -0.108481760093327193E+04
    0.114336188610545331E+01   -0.219164334033632141E+00    0.104057287468399637E+00    0.595118859820116430E+01    0.114136842811866437E+02    0.114483090677746446E+02    0.576847845106869594E+00    0.149291750433463477E+01    0.441393031937463265E+00    0.715836191616262218E+00    0.412288246179644080E+01    0.103895190267685145E+01    0.326200739738786922E+03   -0.108481116665755417E+04
    0.116347171124049797E+01   -0.223359549264991714E+00    0.104963366053657789E+00    0.589009992912529246E+01    0.295041501911521529E+02    0.114552104581705514E+02    0.599183519094223516E+00    0.144107610274852060E+01    0.430699377272828809E+00    0.687686766609205469E+00    0.396065798319433737E+01    0.103913377159112086E+01    0.337198927462049937E+03   -0.108478422939607299E+04
    0.113371726176892884E+01   -0.208422794009988532E+00    0.102285057892864933E+00    0.793268652733270319E+01    0.212795258111909552E-01    0.115048096087281202E+02    0.636840719127017341E+00    0.276857914529019977E+01    0.569191758894275091E+00    0.556379003381801462E+00    0.414123195160998758E+01    0.103899056652270039E+01    0.354397227185695442E+03   -0.108476546454179061E+04
    0.116876416332976119E+01   -0.216824219491789261E+00    0.108314435190245861E+00    0.525162077656005888E+01    0.197184318090036932E+02    0.114537804847809177E+02    0.632056878457924132E+00    0.123335305051494126E+01    0.381233806620416837E+00    0.716039671505253716E+00    0.409436713834294608E+01    0.103908342858771485E+01    0.363216919719932662E+03   -0.108476338684139296E+04
    0.111697651866511727E+01   -0.184905060014474237E+00    0.882000951231516200E-01    0.651377005814304066E+01    0.116233184909632817E+00    0.114835764281097408E+02    0.621356642816456417E+00    0.220859783543183585E+01    0.448864872224422728E+00    0.624585344150189736E+00    0.417233527419333683E+01    0.103908929407649930E+01    0.366747378004737527E+03   -0.108474779142019065E+04
    0.110685768182317057E+01   -0.177688107285135483E+00    0.831645512916402291E-01    0.575471847316029095E+01    0.660869242399727774E+00    0.115798202530117411E+02    0.483870969857214839E+00    0.185955837347366404E+01    0.749031099768535436E+00    0.528484988650797960E+00    0.409322888226023984E+01    0.103908262845207089E+01    0.366341009656504070E+03   -0.108474137775275335E+04
    0.112377259339412716E+01   -0.185279069597582696E+00    0.905929095523030081E-01    0.844941769395771836E+01    0.562949812851954556E+00    0.114704134078276017E+02    0.574855788752424934E+00    0.270362156099180817E+01    0.566601300268162467E+00    0.613208444082963711E+00    0.408400743074987371E+01    0.103914201234421477E+01    0.338334580949269309E+03   -0.108473077452229359E+04
    0.112862472509176892E+01   -0.191761389330793952E+00    0.946264070612273522E-01    0.550445960295158176E+01    0.395887367608106278E+01    0.114907914936752462E+02    0.611720126492759309E+00    0.148621709427432647E+01    0.499163567492226012E+00    0.637107793122875687E+00    0.409068597380645205E+01    0.103928916282612649E+01    0.328753182433643076E+03   -0.108469948544588715E+04
    0.114140329027749310E+01   -0.199917552969533396E+00    0.926670173427779353E-01    0.671395473942032961E+01    0.141843657281639862E+00    0.115031765588286614E+02    0.528504651443083229E+00    0.227632835377665099E+01    0.533524351779371520E+00    0.617332063788175733E+00    0.400021243559957096E+01    0.103898935787684610E+01    0.327643633994614220E+03   -0.108467704875546019E+04
    0.116121842724161528E+01   -0.215039596747711781E+00    0.956205912926615248E-01    0.596874623247679903E+01    0.167596024270115818E+01    0.115176752107338398E+02    0.624488623293659173E+00    0.173874387091544191E+01    0.548135478191792425E+00    0.465002165823014013E+00    0.406980134291654760E+01    0.103918801766838009E+01    0.366496181609805831E+03   -0.108467368329581245E+04
    0.112049214237582095E+01   -0.186243605901986964E+00    0.955870375961015567E-01    0.634191038837601440E+01    0.364239744756615524E+00    0.115233158895668133E+02    0.572976091722857017E+00    0.207577707482796514E+01    0.572801134775908327E+00    0.578634188803778482E+00    0.413339829640004286E+01    0.103888510581239335E+01    0.344532378170481365E+03   -0.108466529732767822E+04
    0.111048315049353885E+01   -0.195614626439768929E+00    0.967319934223588723E-01    0.605699864618194450E+01    0.379092288487192897E+00    0.115436552708629243E+02    0.617830707887109143E+00    0.198484445686628641E+01    0.602033779401407898E+00    0.537947471336700289E+00    0.393547824664311285E+01    0.103922347408667526E+01    0.358991668791250845E+03   -0.108466347277804948E+04
    0.109619884849669180E+01   -0.173517683178604915E+00    0.843100994166502554E-01    0.786315491537248601E+01    0.114837828006027945E+00    0.114718304967282254E+02    0.633435335226291918E+00    0.262107169008258500E+01    0.493571641097752423E+00    0.572827304733768528E+00    0.405648960801523284E+01    0.103908260729519397E+01    0.360180104209222236E+03   -0.108463450965420179E+04
    0.113206728130461176E+01   -0.206443633302167667E+00    0.971110025660889276E-01    0.562303332304838488E+01    0.851609051609559575E+00    0.115569998341453992E+02    0.523442684963110749E+00    0.174329936093881943E+01    0.668935608437107088E+00    0.532361957318775891E+00    0.399841086357215403E+01    0.103912637956174492E+01    0.339727903607170219E+03   -0.108462953534256872E+04
    0.110687312250959868E+01   -0.166934280734033325E+00    0.843213123639904860E-01    0.596915448215651345E+01    0.182559011386173897E+01    0.115088342593439652E+02    0.622116373321992766E+00    0.181005036529803487E+01    0.559022496604970498E+00    0.629211427617410779E+00    0.420770399898077585E+01    0.103906439386169125E+01    0.336459181540545558E+03   -0.108461297479248219E+04
    0.109291094964979374E+01   -0.182198001529581904E+00    0.858304925435385141E-01    0.628595874455208214E+01    0.549997969379353968E+00    0.115278586987074725E+02    0.580684700128789921E+00    0.205183630845345544E+01    0.609300912675610817E+00    0.595625351122677227E+00    0.401175505007417588E+01    0.103922524365982727E+01    0.359321923749471580E+03   -0.108460518533944469E+04
    0.110305505500715006E+01   -0.179508547145922626E+00    0.809620193765465401E-01    0.531399333009801644E+01    0.536012341799119024E-01    0.115952967859651110E+02    0.479796969831481235E+00    0.175894244827686430E+01    0.730036052826959603E+00    0.500795187849305323E+00    0.403371040606873343E+01    0.103905648527298955E+01    0.343523598802172273E+03   -0.108459177391328944E+04
    0.108277931245444758E+01   -0.188101482673040526E+00    0.945442428623315262E-01    0.611174599850152855E+01    0.257777211318692065E-01    0.115549198244783327E+02    0.623375278780309183E+00    0.219105440765121928E+01    0.654975306201401208E+00    0.516082325690843779E+00    0.414100211855572997E+01    0.103911198088453482E+01    0.332700248048084745E+03   -0.108458744258726347E+04
    0.111599274320093222E+01   -0.174749270126719924E+00    0.861362866243649966E-01    0.579595321947416053E+01    0.437519339461295953E+00    0.115347083149351146E+02    0.565102169300438106E+00    0.185970355828530809E+01    0.565551786274518409E+00    0.616936628866124104E+00    0.416903285271681856E+01    0.103920484123214951E+01    0.369266716696804224E+03   -0.108458693890766381E+04
    0.110439381234869050E+01   -0.178193909270618511E+00    0.803561671714723702E-01    0.626712978763593220E+01    0.802019348420562744E-01    0.115480467302845273E+02    0.594877127926842886E+00    0.221503994063221477E+01    0.631101836363085589E+00    0.517038204070262797E+00    0.400956250581782658E+01    0.103914136714276339E+01    0.347654031740050584E+03   -0.108458306929431114E+04
    0.111742253167806194E+01   -0.192037651279244326E+00    0.942619387930607316E-01    0.815833934377322478E+01    0.356331527555695388E-01    0.114877768514665615E+02    0.673419956613493298E+00    0.280107552858795206E+01    0.518221848576494670E+00    0.585193125450087837E+00    0.417063000598356659E+01    0.103906532100512483E+01    0.362368254562166783E+03   -0.108452257714289976E+04
    0.115969901986188040E+01   -0.222990029034920795E+00    0.948772414347174436E-01    0.505059833190065444E+01    0.183250837583492583E+02    0.115130184149089896E+02    0.570797387122897737E+00    0.111562032049997018E+01    0.528918623412045985E+00    0.521837389072862590E+00    0.412928781076461604E+01    0.103892080171821966E+01    0.361146630213589049E+03   -0.108394283662300631E+04
    0.112555675659151744E+01   -0.197978898670326670E+00    0.870515729515569797E-01    0.571930378899239322E+01    0.963541921651549700E+02    0.114965591669636922E+02    0.589745890810451034E+00    0.138037042561518408E+01    0.552847864503493547E+00    0.577847670073427744E+00    0.406055390586310772E+01    0.103907305722086973E+01    0.348903109719726444E+03   -0.108253351565284356E+04
    0.112555675659151744E+01   -0.197978898670326670E+00    0.870515729515569797E-01    0.571930378899239322E+01    0.963541921651549700E+02    0.114965591669636922E+02    0.589745890810451034E+00    0.138037042561518408E+01    0.552847864503493547E+00    0.577847670073427744E+00    0.406055390586310772E+01    0.103907305722086973E+01    0.348903109719726444E+03   -0.108253351565284356E+04
    0.112555675659151744E+01   -0.197978898670326670E+00    0.870515729515569797E-01    0.571930378899239322E+01    0.963541921651549700E+02    0.114965591669636922E+02    0.589745890810451034E+00    0.138037042561518408E+01    0.552847864503493547E+00    0.577847670073427744E+00    0.406055390586310772E+01    0.103907305722086973E+01    0.348903109719726444E+03   -0.108253351565284356E+04
    0.110530514777877009E+01   -0.175410586812273589E+00    0.915401494180002329E-01    0.526302945492518859E+01    0.243614026167287321E+02    0.115011962015848681E+02    0.618576184971750598E+00    0.128872681195556238E+01    0.555285021180093152E+00    0.625686077164945620E+00    0.408971523173410656E+01    0.103903993594193489E+01    0.336861033686040741E+03   -0.108437748666631296E+04
    0.112955854195728445E+01   -0.180756746367045223E+00    0.943819979901178441E-01    0.610043202052322631E+01    0.267624215291569278E+02    0.114879628557027367E+02    0.641424909271748556E+00    0.157531860497070930E+01    0.530817623451660947E+00    0.646643584942209748E+00    0.405916678855414403E+01    0.103907588899414138E+01    0.342190965081077991E+03   -0.108423625273190828E+04
    0.108221428750608162E+01   -0.156352271455885539E+00    0.803738322814931128E-01    0.520693211904852049E+01    0.245492443568937162E+02    0.114900325604224527E+02    0.597503471451955037E+00    0.127009691278657844E+01    0.528930399371070781E+00    0.705364740780842325E+00    0.408094928433008608E+01    0.103912360002327731E+01    0.355775157564187225E+03   -0.108402532590178657E+04
    0.111506182772858309E+01   -0.177540933931425310E+00    0.958755299036077174E-01    0.541706541471094916E+01    0.710275792009705640E+02    0.114622872390134489E+02    0.621058032851134589E+00    0.133077427647977475E+01    0.452692631639868559E+00    0.736069645442394505E+00    0.398975954908673103E+01    0.103913474450161769E+01    0.349212784614861448E+03   -0.108440874118486340E+04
    0.112189851425138687E+01   -0.195520977092975584E+00    0.950236403720390449E-01    0.643197035935952854E+01    0.102716585449120101E+01    0.115021355103573164E+02    0.592167698806360110E+00    0.196651502044421544E+01    0.536119916053968915E+00    0.617788484899756130E+00    0.417378143886926001E+01    0.103912949320284786E+01    0.343795483799673150E+03   -0.108359976891672159E+04
    0.112565728946133414E+01   -0.179210071874552346E+00    0.916311071401342409E-01    0.743274313867762881E+01    0.266956366019456492E+00    0.114432861630804492E+02    0.654694490846967403E+00    0.247700142877714624E+01    0.381002699395211752E+00    0.756575730884969100E+00    0.411623259499311533E+01    0.103926312208576332E+01    0.358182776347186689E+03   -0.108438855533985270E+04
    0.110140208307515475E+01   -0.178983400539776322E+00    0.852392622778368886E-01    0.585362481857735428E+01    0.124369343889089032E+00    0.115329592640120389E+02    0.554504453608397729E+00    0.196395265158771393E+01    0.580794453640417152E+00    0.567146427478024018E+00    0.421497560336877264E+01    0.103896928658731924E+01    0.346524290086109545E+03   -0.108439528415755922E+04
    0.110172119057268314E+01   -0.171434243011265142E+00    0.856621805635047473E-01    0.696573205842010079E+01    0.970791064065467335E+00    0.115191054817205405E+02    0.635286464041106336E+00    0.215545978094375101E+01    0.602419094925066734E+00    0.502409069304285083E+00    0.402711469768442321E+01    0.103902350929829312E+01    0.371602238545558237E+03   -0.108428593855926147E+04
    0.112044888441269852E+01   -0.180428780220108415E+00    0.836866496450434511E-01    0.833521825447945908E+01    0.287911097615282316E-01    0.114833316384931763E+02    0.606455906017674184E+00    0.285730423675773926E+01    0.544584351073363893E+00    0.598587534122020593E+00    0.405973303754302428E+01    0.103897463365524922E+01    0.338111630321411496E+03   -0.108425499647857669E+04
    0.114425404171242451E+01   -0.210786204179780640E+00    0.945466643001081075E-01    0.637525509600926377E+01    0.443193031756007016E+01    0.115041979938472068E+02    0.609915060611783910E+00    0.175448602127346898E+01    0.588534299189987453E+00    0.498570466977237836E+00    0.410675562497848201E+01    0.103911493275085154E+01    0.361486854174002701E+03   -0.108352938936519331E+04
    0.111032544298143376E+01   -0.181156042183661159E+00    0.895623455352611009E-01    0.909065980489180347E+01    0.603948833877359162E-01    0.114528222159253090E+02    0.649053537989998319E+00    0.293659602396368502E+01    0.468896766257617614E+00    0.622112824810966747E+00    0.410894351842516592E+01    0.103915683433551465E+01    0.354430943068588704E+03   -0.108438099674432851E+04
    0.109450221901745515E+01   -0.175688282675691865E+00    0.869884421575435052E-01    0.644616089688023575E+01    0.321327915492197635E+00    0.115078461482400911E+02    0.583207008305047903E+00    0.214049711532056053E+01    0.537967849737405523E+00    0.671035448607644081E+00    0.403479721631780563E+01    0.103897604105506214E+01    0.359128482939444268E+03   -0.108451139094076188E+04
    0.112205293593690980E+01   -0.193186313527508730E+00    0.931581745867700595E-01    0.584602859291257815E+01    0.316422157770259993E+01    0.115264317331475468E+02    0.574572880059129765E+00    0.166487780598980906E+01    0.624348216842157355E+00    0.593414078006016421E+00    0.408221866698810132E+01    0.103912273899416019E+01    0.334902145579205126E+03   -0.108359641123942220E+04
    0.110052332546812393E+01   -0.187298734607669548E+00    0.818225410280984250E-01    0.712456442053925887E+01    0.153299725848410669E-01    0.115065633179649716E+02    0.591713188062143236E+00    0.247048657467373545E+01    0.564849537994081219E+00    0.558859565075058407E+00    0.401759383116632307E+01    0.103899387818738242E+01    0.346168999691231704E+03   -0.108424345011358059E+04
    0.117115433386178536E+01   -0.237653589919594066E+00    0.103625727643680485E+00    0.549209866700005289E+01    0.606151747965106846E+01    0.115129259608592278E+02    0.583536786211405700E+00    0.137525575781945641E+01    0.556443740054235914E+00    0.505203596674915545E+00    0.413846276503972277E+01    0.103899360094564930E+01    0.367935309907972112E+03   -0.108409467131096903E+04
    0.108628351042589899E+01   -0.186457742163530671E+00    0.941574462850345711E-01    0.587424369707128413E+01    0.206025498240737064E-01    0.114994292474844340E+02    0.623091377429535576E+00    0.203186301527911617E+01    0.478689089820171443E+00    0.674619618567894874E+00    0.408549029040320200E+01    0.103909174781852354E+01    0.356913714316152436E+03   -0.108444229532199847E+04
    0.113610372337029797E+01   -0.202312679339338219E+00    0.915261736539915993E-01    0.698387081941026455E+01    0.283670186238257627E+00    0.114964586895919325E+02    0.612439431925457911E+00    0.237759615442362637E+01    0.531946513041288149E+00    0.562683862196295514E+00    0.414030685769236406E+01    0.103914524852580392E+01    0.374167816804246684E+03   -0.108422294950289370E+04
